Frame: 8, ID: 4 Class: motion, Coor: 482,162,514,231
Frame: 183, ID: 124 Class: motion, Coor: 188,160,223,231
Frame: 183, ID: 126 Class: motion, Coor: 344,208,379,292
Frame: 184, ID: 8 Class: motion, Coor: 508,225,559,313
Frame: 184, ID: 31 Class: motion, Coor: 678,96,723,156
Frame: 184, ID: 40 Class: motion, Coor: 571,129,600,207
Frame: 184, ID: 62 Class: motion, Coor: 579,116,653,314
Frame: 184, ID: 120 Class: motion, Coor: 597,222,656,315
Frame: 184, ID: 124 Class: motion, Coor: 180,158,214,229
Frame: 184, ID: 126 Class: motion, Coor: 334,209,370,291
Frame: 185, ID: 8 Class: motion, Coor: 513,226,564,317
Frame: 185, ID: 31 Class: motion, Coor: 678,95,724,156
Frame: 185, ID: 40 Class: motion, Coor: 569,129,598,208
Frame: 185, ID: 120 Class: motion, Coor: 604,223,657,316
Frame: 185, ID: 124 Class: motion, Coor: 174,158,207,228
Frame: 185, ID: 126 Class: motion, Coor: 328,210,363,291
Frame: 186, ID: 8 Class: motion, Coor: 518,227,568,319
Frame: 186, ID: 31 Class: motion, Coor: 678,96,724,156
Frame: 186, ID: 40 Class: motion, Coor: 566,132,595,208
Frame: 186, ID: 120 Class: motion, Coor: 614,223,664,316
Frame: 186, ID: 124 Class: motion, Coor: 168,157,202,227
Frame: 186, ID: 126 Class: motion, Coor: 319,209,355,290
Frame: 187, ID: 8 Class: motion, Coor: 525,228,576,326
Frame: 187, ID: 31 Class: motion, Coor: 679,96,724,156
Frame: 187, ID: 40 Class: motion, Coor: 559,131,588,210
Frame: 187, ID: 120 Class: motion, Coor: 623,223,672,317
Frame: 187, ID: 124 Class: motion, Coor: 159,157,192,227
Frame: 187, ID: 126 Class: motion, Coor: 308,207,344,290
Frame: 188, ID: 8 Class: motion, Coor: 519,166,599,327
Frame: 188, ID: 31 Class: motion, Coor: 680,96,724,155
Frame: 188, ID: 40 Class: motion, Coor: 554,132,584,211
Frame: 188, ID: 120 Class: motion, Coor: 628,224,676,318
Frame: 188, ID: 124 Class: motion, Coor: 153,157,186,226
Frame: 188, ID: 126 Class: motion, Coor: 302,207,338,289
Frame: 189, ID: 8 Class: motion, Coor: 523,161,607,330
Frame: 189, ID: 31 Class: motion, Coor: 680,96,725,155
Frame: 189, ID: 62 Class: motion, Coor: 539,128,608,326
Frame: 189, ID: 120 Class: motion, Coor: 638,224,686,319
Frame: 189, ID: 124 Class: motion, Coor: 146,157,179,225
Frame: 189, ID: 126 Class: motion, Coor: 290,205,326,288
Frame: 190, ID: 31 Class: motion, Coor: 681,96,725,155
Frame: 190, ID: 62 Class: motion, Coor: 536,131,604,331
Frame: 190, ID: 120 Class: motion, Coor: 643,225,691,320
Frame: 190, ID: 124 Class: motion, Coor: 140,154,173,224
Frame: 190, ID: 126 Class: motion, Coor: 280,202,318,287
Frame: 191, ID: 31 Class: motion, Coor: 680,96,724,155
Frame: 191, ID: 40 Class: motion, Coor: 539,134,569,214
Frame: 191, ID: 62 Class: motion, Coor: 546,200,595,333
Frame: 191, ID: 120 Class: motion, Coor: 648,227,694,322
Frame: 191, ID: 124 Class: motion, Coor: 134,151,168,223
Frame: 191, ID: 126 Class: motion, Coor: 271,202,310,287
Frame: 192, ID: 31 Class: motion, Coor: 679,95,724,155
Frame: 192, ID: 40 Class: motion, Coor: 534,135,564,214
Frame: 192, ID: 62 Class: motion, Coor: 555,233,594,335
Frame: 192, ID: 120 Class: motion, Coor: 650,230,697,325
Frame: 192, ID: 124 Class: motion, Coor: 131,152,164,223
Frame: 192, ID: 126 Class: motion, Coor: 267,204,304,284
Frame: 193, ID: 31 Class: motion, Coor: 679,94,724,155
Frame: 193, ID: 40 Class: motion, Coor: 528,138,558,215
Frame: 193, ID: 62 Class: motion, Coor: 562,243,599,344
Frame: 193, ID: 120 Class: motion, Coor: 657,232,705,330
Frame: 193, ID: 124 Class: motion, Coor: 125,153,158,222
Frame: 193, ID: 126 Class: motion, Coor: 261,203,297,281
Frame: 194, ID: 31 Class: motion, Coor: 679,94,723,153
Frame: 194, ID: 40 Class: motion, Coor: 525,139,554,215
Frame: 194, ID: 62 Class: motion, Coor: 567,248,604,349
Frame: 194, ID: 120 Class: motion, Coor: 664,233,710,331
Frame: 194, ID: 124 Class: motion, Coor: 119,153,152,221
Frame: 194, ID: 126 Class: motion, Coor: 256,200,293,280
Frame: 195, ID: 31 Class: motion, Coor: 679,94,722,153
Frame: 195, ID: 40 Class: motion, Coor: 521,141,550,216
Frame: 195, ID: 62 Class: motion, Coor: 571,251,607,350
Frame: 195, ID: 120 Class: motion, Coor: 669,235,715,335
Frame: 195, ID: 124 Class: motion, Coor: 112,152,144,221
Frame: 195, ID: 126 Class: motion, Coor: 253,199,289,277
Frame: 196, ID: 31 Class: motion, Coor: 679,95,722,152
Frame: 196, ID: 40 Class: motion, Coor: 513,140,541,217
Frame: 196, ID: 62 Class: motion, Coor: 582,252,619,353
Frame: 196, ID: 120 Class: motion, Coor: 675,239,722,339
Frame: 196, ID: 124 Class: motion, Coor: 104,152,137,220
Frame: 196, ID: 126 Class: motion, Coor: 244,196,280,276
Frame: 197, ID: 31 Class: motion, Coor: 679,97,721,152
Frame: 197, ID: 40 Class: motion, Coor: 508,141,536,217
Frame: 197, ID: 62 Class: motion, Coor: 589,255,628,359
Frame: 197, ID: 120 Class: motion, Coor: 681,240,727,341
Frame: 197, ID: 124 Class: motion, Coor: 99,151,132,219
Frame: 197, ID: 126 Class: motion, Coor: 235,194,272,275
Frame: 198, ID: 31 Class: motion, Coor: 679,96,721,152
Frame: 198, ID: 40 Class: motion, Coor: 505,142,534,217
Frame: 198, ID: 62 Class: motion, Coor: 595,258,635,360
Frame: 198, ID: 120 Class: motion, Coor: 686,242,732,341
Frame: 198, ID: 124 Class: motion, Coor: 95,150,128,218
Frame: 198, ID: 126 Class: motion, Coor: 228,193,264,273
Frame: 199, ID: 31 Class: motion, Coor: 677,95,721,153
Frame: 199, ID: 40 Class: motion, Coor: 499,142,528,216
Frame: 199, ID: 62 Class: motion, Coor: 603,262,642,363
Frame: 199, ID: 120 Class: motion, Coor: 691,245,738,348
Frame: 199, ID: 124 Class: motion, Coor: 88,150,120,218
Frame: 199, ID: 126 Class: motion, Coor: 221,188,258,270
Frame: 200, ID: 31 Class: motion, Coor: 675,94,721,155
Frame: 200, ID: 40 Class: motion, Coor: 492,142,522,219
Frame: 200, ID: 62 Class: motion, Coor: 607,263,646,364
Frame: 200, ID: 120 Class: motion, Coor: 695,248,743,353
Frame: 200, ID: 124 Class: motion, Coor: 85,150,117,217
Frame: 200, ID: 126 Class: motion, Coor: 217,187,253,269
Frame: 201, ID: 31 Class: motion, Coor: 674,94,721,154
Frame: 201, ID: 40 Class: motion, Coor: 486,143,517,222
Frame: 201, ID: 62 Class: motion, Coor: 612,264,651,370
Frame: 201, ID: 120 Class: motion, Coor: 700,251,747,356
Frame: 201, ID: 124 Class: motion, Coor: 80,150,112,217
Frame: 201, ID: 126 Class: motion, Coor: 213,188,249,268
Frame: 202, ID: 31 Class: motion, Coor: 674,94,718,151
Frame: 202, ID: 40 Class: motion, Coor: 480,144,511,222
Frame: 202, ID: 62 Class: motion, Coor: 620,268,661,377
Frame: 202, ID: 120 Class: motion, Coor: 711,252,759,356
Frame: 202, ID: 124 Class: motion, Coor: 71,150,103,216
Frame: 202, ID: 126 Class: motion, Coor: 209,187,244,266
Frame: 203, ID: 31 Class: motion, Coor: 672,94,717,152
Frame: 203, ID: 40 Class: motion, Coor: 476,146,507,224
Frame: 203, ID: 62 Class: motion, Coor: 628,272,669,379
Frame: 203, ID: 120 Class: motion, Coor: 717,254,765,360
Frame: 203, ID: 124 Class: motion, Coor: 66,151,98,215
Frame: 203, ID: 126 Class: motion, Coor: 202,186,236,265
Frame: 204, ID: 31 Class: motion, Coor: 670,94,717,154
Frame: 204, ID: 40 Class: motion, Coor: 470,146,501,226
Frame: 204, ID: 62 Class: motion, Coor: 634,274,675,380
Frame: 204, ID: 120 Class: motion, Coor: 719,258,768,363
Frame: 204, ID: 124 Class: motion, Coor: 62,150,94,215
Frame: 204, ID: 126 Class: motion, Coor: 193,186,227,265
Frame: 205, ID: 31 Class: motion, Coor: 669,96,716,157
Frame: 205, ID: 40 Class: motion, Coor: 461,147,492,227
Frame: 205, ID: 62 Class: motion, Coor: 640,278,683,386
Frame: 205, ID: 120 Class: motion, Coor: 722,261,770,367
Frame: 205, ID: 124 Class: motion, Coor: 56,148,87,213
Frame: 205, ID: 126 Class: motion, Coor: 187,185,221,261
Frame: 206, ID: 31 Class: motion, Coor: 669,96,716,157
Frame: 206, ID: 40 Class: motion, Coor: 456,151,486,229
Frame: 206, ID: 62 Class: motion, Coor: 644,282,688,390
Frame: 206, ID: 120 Class: motion, Coor: 726,262,773,368
Frame: 206, ID: 124 Class: motion, Coor: 52,149,83,213
Frame: 206, ID: 126 Class: motion, Coor: 182,184,216,259
Frame: 207, ID: 31 Class: motion, Coor: 669,96,714,154
Frame: 207, ID: 40 Class: motion, Coor: 452,151,484,230
Frame: 207, ID: 62 Class: motion, Coor: 647,284,691,392
Frame: 207, ID: 120 Class: motion, Coor: 729,264,775,371
Frame: 207, ID: 124 Class: motion, Coor: 49,149,80,212
Frame: 207, ID: 126 Class: motion, Coor: 179,183,213,259
Frame: 208, ID: 31 Class: motion, Coor: 668,100,711,156
Frame: 208, ID: 40 Class: motion, Coor: 442,150,475,231
Frame: 208, ID: 62 Class: motion, Coor: 651,286,695,392
Frame: 208, ID: 120 Class: motion, Coor: 731,268,777,378
Frame: 208, ID: 124 Class: motion, Coor: 39,146,71,212
Frame: 208, ID: 126 Class: motion, Coor: 175,184,209,258
Frame: 209, ID: 31 Class: motion, Coor: 668,98,710,151
Frame: 209, ID: 40 Class: motion, Coor: 435,150,468,232
Frame: 209, ID: 62 Class: motion, Coor: 653,288,698,399
Frame: 209, ID: 120 Class: motion, Coor: 734,272,778,382
Frame: 209, ID: 124 Class: motion, Coor: 33,146,65,211
Frame: 209, ID: 126 Class: motion, Coor: 169,183,201,254
Frame: 210, ID: 31 Class: motion, Coor: 665,98,711,155
Frame: 210, ID: 40 Class: motion, Coor: 431,150,464,232
Frame: 210, ID: 62 Class: motion, Coor: 654,290,701,404
Frame: 210, ID: 120 Class: motion, Coor: 740,282,779,383
Frame: 210, ID: 124 Class: motion, Coor: 31,147,62,211
Frame: 210, ID: 126 Class: motion, Coor: 162,182,194,252
Frame: 211, ID: 31 Class: motion, Coor: 663,99,711,158
Frame: 211, ID: 40 Class: motion, Coor: 427,152,459,231
Frame: 211, ID: 62 Class: motion, Coor: 656,293,704,407
Frame: 211, ID: 120 Class: motion, Coor: 744,285,783,386
Frame: 211, ID: 124 Class: motion, Coor: 24,145,55,209
Frame: 211, ID: 126 Class: motion, Coor: 152,183,183,252
Frame: 212, ID: 31 Class: motion, Coor: 662,99,711,160
Frame: 212, ID: 40 Class: motion, Coor: 422,153,453,231
Frame: 212, ID: 62 Class: motion, Coor: 654,294,701,408
Frame: 212, ID: 124 Class: motion, Coor: 20,145,51,208
Frame: 212, ID: 126 Class: motion, Coor: 147,183,178,252
Frame: 213, ID: 31 Class: motion, Coor: 661,100,711,161
Frame: 213, ID: 62 Class: motion, Coor: 650,295,697,410
Frame: 213, ID: 124 Class: motion, Coor: 18,145,48,207
Frame: 213, ID: 126 Class: motion, Coor: 142,182,174,253
Frame: 214, ID: 31 Class: motion, Coor: 660,101,708,159
Frame: 214, ID: 40 Class: motion, Coor: 402,154,432,233
Frame: 214, ID: 62 Class: motion, Coor: 644,296,691,413
Frame: 214, ID: 124 Class: motion, Coor: 7,144,38,206
Frame: 214, ID: 126 Class: motion, Coor: 135,182,168,254
Frame: 215, ID: 31 Class: motion, Coor: 660,103,707,160
Frame: 215, ID: 40 Class: motion, Coor: 395,155,427,236
Frame: 215, ID: 62 Class: motion, Coor: 640,296,686,414
Frame: 215, ID: 124 Class: motion, Coor: 2,143,33,205
Frame: 215, ID: 126 Class: motion, Coor: 129,182,162,255
Frame: 216, ID: 31 Class: motion, Coor: 658,101,707,161
Frame: 216, ID: 40 Class: motion, Coor: 391,155,422,236
Frame: 216, ID: 62 Class: motion, Coor: 633,296,678,415
Frame: 216, ID: 124 Class: motion, Coor: 0,144,30,205
Frame: 216, ID: 126 Class: motion, Coor: 125,182,159,255
Frame: 217, ID: 31 Class: motion, Coor: 657,102,707,164
Frame: 217, ID: 40 Class: motion, Coor: 387,155,417,236
Frame: 217, ID: 62 Class: motion, Coor: 625,297,671,417
Frame: 217, ID: 124 Class: motion, Coor: -1,144,29,204
Frame: 217, ID: 126 Class: motion, Coor: 120,182,154,255
Frame: 218, ID: 31 Class: motion, Coor: 658,104,706,164
Frame: 218, ID: 40 Class: motion, Coor: 384,156,413,237
Frame: 218, ID: 62 Class: motion, Coor: 617,297,662,416
Frame: 218, ID: 124 Class: motion, Coor: -3,143,27,204
Frame: 218, ID: 126 Class: motion, Coor: 114,182,148,255
Frame: 219, ID: 8 Class: motion, Coor: 741,243,775,324
Frame: 219, ID: 31 Class: motion, Coor: 657,106,704,165
Frame: 219, ID: 40 Class: motion, Coor: 374,157,405,240
Frame: 219, ID: 62 Class: motion, Coor: 607,297,652,414
Frame: 219, ID: 124 Class: motion, Coor: -5,143,23,203
Frame: 219, ID: 126 Class: motion, Coor: 105,182,139,254
Frame: 220, ID: 8 Class: motion, Coor: 740,240,772,323
Frame: 220, ID: 31 Class: motion, Coor: 656,105,703,166
Frame: 220, ID: 40 Class: motion, Coor: 369,157,401,241
Frame: 220, ID: 62 Class: motion, Coor: 599,296,644,413
Frame: 220, ID: 124 Class: motion, Coor: -6,143,21,202
Frame: 220, ID: 126 Class: motion, Coor: 101,182,134,252
Frame: 221, ID: 8 Class: motion, Coor: 739,238,772,328
Frame: 221, ID: 31 Class: motion, Coor: 656,106,702,166
Frame: 221, ID: 40 Class: motion, Coor: 366,158,398,241
Frame: 221, ID: 62 Class: motion, Coor: 587,295,632,412
Frame: 221, ID: 124 Class: motion, Coor: -5,147,19,202
Frame: 221, ID: 126 Class: motion, Coor: 95,181,129,252
Frame: 222, ID: 8 Class: motion, Coor: 736,233,770,327
Frame: 222, ID: 31 Class: motion, Coor: 655,107,701,166
Frame: 222, ID: 40 Class: motion, Coor: 359,158,392,241
Frame: 222, ID: 62 Class: motion, Coor: 574,294,621,412
Frame: 222, ID: 124 Class: motion, Coor: -8,147,16,202
Frame: 222, ID: 126 Class: motion, Coor: 90,181,123,253
Frame: 223, ID: 8 Class: motion, Coor: 726,231,763,325
Frame: 223, ID: 31 Class: motion, Coor: 654,108,700,168
Frame: 223, ID: 40 Class: motion, Coor: 349,158,381,241
Frame: 223, ID: 62 Class: motion, Coor: 563,291,609,406
Frame: 223, ID: 126 Class: motion, Coor: 84,183,117,252
Frame: 224, ID: 8 Class: motion, Coor: 723,230,762,322
Frame: 224, ID: 31 Class: motion, Coor: 654,107,700,167
Frame: 224, ID: 40 Class: motion, Coor: 341,158,375,241
Frame: 224, ID: 62 Class: motion, Coor: 554,288,600,403
Frame: 224, ID: 126 Class: motion, Coor: 79,182,113,251
Frame: 225, ID: 8 Class: motion, Coor: 714,227,751,316
Frame: 225, ID: 31 Class: motion, Coor: 653,108,700,168
Frame: 225, ID: 40 Class: motion, Coor: 337,160,371,242
Frame: 225, ID: 62 Class: motion, Coor: 550,286,595,401
Frame: 225, ID: 126 Class: motion, Coor: 74,181,106,251
Frame: 226, ID: 8 Class: motion, Coor: 703,225,740,314
Frame: 226, ID: 31 Class: motion, Coor: 651,109,697,169
Frame: 226, ID: 40 Class: motion, Coor: 325,158,359,242
Frame: 226, ID: 62 Class: motion, Coor: 538,283,584,400
Frame: 226, ID: 100 Class: motion, Coor: 751,344,768,366
Frame: 226, ID: 126 Class: motion, Coor: 65,180,98,250
Frame: 227, ID: 8 Class: motion, Coor: 695,223,731,312
Frame: 227, ID: 31 Class: motion, Coor: 649,108,697,170
Frame: 227, ID: 40 Class: motion, Coor: 318,159,352,242
Frame: 227, ID: 62 Class: motion, Coor: 532,279,578,398
Frame: 227, ID: 100 Class: motion, Coor: 754,351,770,370
Frame: 227, ID: 120 Class: motion, Coor: 749,327,767,371
Frame: 227, ID: 126 Class: motion, Coor: 58,180,92,249
Frame: 228, ID: 8 Class: motion, Coor: 690,221,725,306
Frame: 228, ID: 31 Class: motion, Coor: 648,110,696,172
Frame: 228, ID: 40 Class: motion, Coor: 311,159,345,241
Frame: 228, ID: 62 Class: motion, Coor: 523,277,569,392
Frame: 228, ID: 120 Class: motion, Coor: 750,329,766,371
Frame: 228, ID: 126 Class: motion, Coor: 54,180,86,247
Frame: 229, ID: 8 Class: motion, Coor: 685,218,719,305
Frame: 229, ID: 31 Class: motion, Coor: 648,112,693,172
Frame: 229, ID: 40 Class: motion, Coor: 307,159,342,240
Frame: 229, ID: 62 Class: motion, Coor: 513,275,558,390
Frame: 229, ID: 126 Class: motion, Coor: 50,180,82,247
Frame: 230, ID: 8 Class: motion, Coor: 674,216,709,303
Frame: 230, ID: 31 Class: motion, Coor: 647,113,692,173
Frame: 230, ID: 40 Class: motion, Coor: 298,158,333,240
Frame: 230, ID: 62 Class: motion, Coor: 503,273,549,389
Frame: 230, ID: 126 Class: motion, Coor: 46,180,77,247
Frame: 230, ID: 128 Class: motion, Coor: 733,288,760,405
Frame: 231, ID: 8 Class: motion, Coor: 668,213,702,300
Frame: 231, ID: 31 Class: motion, Coor: 645,114,690,173
Frame: 231, ID: 40 Class: motion, Coor: 289,158,324,241
Frame: 231, ID: 62 Class: motion, Coor: 499,270,544,384
Frame: 231, ID: 126 Class: motion, Coor: 43,180,75,246
Frame: 231, ID: 128 Class: motion, Coor: 729,286,757,404
Frame: 232, ID: 8 Class: motion, Coor: 666,213,699,295
Frame: 232, ID: 31 Class: motion, Coor: 644,115,689,172
Frame: 232, ID: 40 Class: motion, Coor: 283,158,318,240
Frame: 232, ID: 62 Class: motion, Coor: 496,267,540,380
Frame: 232, ID: 126 Class: motion, Coor: 40,180,71,246
Frame: 232, ID: 128 Class: motion, Coor: 727,285,755,399
Frame: 233, ID: 8 Class: motion, Coor: 657,207,691,294
Frame: 233, ID: 31 Class: motion, Coor: 640,113,691,178
Frame: 233, ID: 40 Class: motion, Coor: 278,158,313,240
Frame: 233, ID: 62 Class: motion, Coor: 490,265,533,376
Frame: 233, ID: 126 Class: motion, Coor: 36,178,66,245
Frame: 233, ID: 128 Class: motion, Coor: 718,282,748,397
Frame: 234, ID: 8 Class: motion, Coor: 650,205,685,293
Frame: 234, ID: 31 Class: motion, Coor: 639,114,691,183
Frame: 234, ID: 40 Class: motion, Coor: 274,158,308,238
Frame: 234, ID: 62 Class: motion, Coor: 484,263,526,375
Frame: 234, ID: 126 Class: motion, Coor: 34,179,64,245
Frame: 234, ID: 128 Class: motion, Coor: 707,280,738,396
Frame: 235, ID: 8 Class: motion, Coor: 644,202,679,291
Frame: 235, ID: 31 Class: motion, Coor: 641,115,689,177
Frame: 235, ID: 40 Class: motion, Coor: 266,157,301,238
Frame: 235, ID: 62 Class: motion, Coor: 480,262,522,373
Frame: 235, ID: 126 Class: motion, Coor: 33,177,63,245
Frame: 235, ID: 128 Class: motion, Coor: 702,278,733,394
Frame: 236, ID: 8 Class: motion, Coor: 636,199,670,288
Frame: 236, ID: 31 Class: motion, Coor: 638,114,690,182
Frame: 236, ID: 40 Class: motion, Coor: 256,155,291,238
Frame: 236, ID: 62 Class: motion, Coor: 467,258,510,367
Frame: 236, ID: 126 Class: motion, Coor: 33,177,63,245
Frame: 236, ID: 128 Class: motion, Coor: 691,276,722,386
Frame: 237, ID: 8 Class: motion, Coor: 629,196,664,286
Frame: 237, ID: 31 Class: motion, Coor: 612,114,710,249
Frame: 237, ID: 40 Class: motion, Coor: 251,155,287,238
Frame: 237, ID: 62 Class: motion, Coor: 460,256,502,364
Frame: 237, ID: 126 Class: motion, Coor: 33,177,63,246
Frame: 237, ID: 128 Class: motion, Coor: 684,274,716,384
Frame: 238, ID: 8 Class: motion, Coor: 625,197,660,286
Frame: 238, ID: 31 Class: motion, Coor: 608,114,712,257
Frame: 238, ID: 40 Class: motion, Coor: 250,156,284,237
Frame: 238, ID: 62 Class: motion, Coor: 453,255,497,363
Frame: 238, ID: 126 Class: motion, Coor: 34,176,63,246
Frame: 238, ID: 128 Class: motion, Coor: 678,271,711,383
Frame: 239, ID: 8 Class: motion, Coor: 619,195,654,284
Frame: 239, ID: 40 Class: motion, Coor: 245,155,280,235
Frame: 239, ID: 62 Class: motion, Coor: 449,253,492,360
Frame: 239, ID: 126 Class: motion, Coor: 34,176,64,246
Frame: 239, ID: 128 Class: motion, Coor: 672,269,705,380
Frame: 240, ID: 8 Class: motion, Coor: 616,195,650,279
Frame: 240, ID: 40 Class: motion, Coor: 238,154,273,235
Frame: 240, ID: 62 Class: motion, Coor: 445,251,487,357
Frame: 240, ID: 126 Class: motion, Coor: 34,175,64,246
Frame: 240, ID: 128 Class: motion, Coor: 666,271,700,382
Frame: 240, ID: 131 Class: motion, Coor: 639,115,686,185
Frame: 241, ID: 8 Class: motion, Coor: 611,195,643,278
Frame: 241, ID: 40 Class: motion, Coor: 232,152,267,234
Frame: 241, ID: 62 Class: motion, Coor: 443,248,484,354
Frame: 241, ID: 126 Class: motion, Coor: 35,175,64,246
Frame: 241, ID: 128 Class: motion, Coor: 663,269,699,380
Frame: 241, ID: 131 Class: motion, Coor: 641,116,684,181
Frame: 242, ID: 8 Class: motion, Coor: 605,194,637,276
Frame: 242, ID: 40 Class: motion, Coor: 227,153,262,234
Frame: 242, ID: 62 Class: motion, Coor: 436,246,477,352
Frame: 242, ID: 126 Class: motion, Coor: 35,176,64,246
Frame: 242, ID: 128 Class: motion, Coor: 657,268,693,378
Frame: 242, ID: 131 Class: motion, Coor: 640,116,684,181
Frame: 243, ID: 40 Class: motion, Coor: 224,151,259,233
Frame: 243, ID: 62 Class: motion, Coor: 431,244,472,349
Frame: 243, ID: 126 Class: motion, Coor: 35,177,64,246
Frame: 243, ID: 131 Class: motion, Coor: 639,117,683,181
Frame: 244, ID: 8 Class: motion, Coor: 593,194,624,271
Frame: 244, ID: 40 Class: motion, Coor: 220,150,254,232
Frame: 244, ID: 62 Class: motion, Coor: 422,242,462,344
Frame: 244, ID: 126 Class: motion, Coor: 35,176,64,246
Frame: 244, ID: 128 Class: motion, Coor: 641,268,676,374
Frame: 244, ID: 131 Class: motion, Coor: 637,116,682,182
Frame: 245, ID: 8 Class: motion, Coor: 586,193,617,272
Frame: 245, ID: 40 Class: motion, Coor: 217,149,249,231
Frame: 245, ID: 62 Class: motion, Coor: 414,240,455,342
Frame: 245, ID: 126 Class: motion, Coor: 35,177,63,246
Frame: 245, ID: 128 Class: motion, Coor: 634,264,672,373
Frame: 245, ID: 131 Class: motion, Coor: 636,116,683,183
Frame: 246, ID: 8 Class: motion, Coor: 578,191,610,270
Frame: 246, ID: 40 Class: motion, Coor: 211,149,244,230
Frame: 246, ID: 62 Class: motion, Coor: 405,240,447,341
Frame: 246, ID: 126 Class: motion, Coor: 35,177,63,246
Frame: 246, ID: 128 Class: motion, Coor: 628,260,664,366
Frame: 246, ID: 131 Class: motion, Coor: 636,117,683,183
Frame: 247, ID: 8 Class: motion, Coor: 571,190,604,269
Frame: 247, ID: 31 Class: motion, Coor: 557,185,679,360
Frame: 247, ID: 40 Class: motion, Coor: 209,149,241,230
Frame: 247, ID: 62 Class: motion, Coor: 401,241,441,334
Frame: 247, ID: 126 Class: motion, Coor: 35,176,63,246
Frame: 247, ID: 128 Class: motion, Coor: 622,258,658,364
Frame: 247, ID: 131 Class: motion, Coor: 635,117,683,183
Frame: 248, ID: 8 Class: motion, Coor: 569,189,601,267
Frame: 248, ID: 31 Class: motion, Coor: 553,189,678,370
Frame: 248, ID: 40 Class: motion, Coor: 207,149,238,227
Frame: 248, ID: 62 Class: motion, Coor: 395,241,434,333
Frame: 248, ID: 126 Class: motion, Coor: 35,176,64,246
Frame: 248, ID: 128 Class: motion, Coor: 618,256,654,361
Frame: 248, ID: 131 Class: motion, Coor: 635,117,683,183
Frame: 249, ID: 8 Class: motion, Coor: 561,188,593,266
Frame: 249, ID: 40 Class: motion, Coor: 202,149,233,227
Frame: 249, ID: 62 Class: motion, Coor: 394,239,432,331
Frame: 249, ID: 126 Class: motion, Coor: 35,175,64,246
Frame: 249, ID: 128 Class: motion, Coor: 610,255,648,361
Frame: 249, ID: 131 Class: motion, Coor: 635,118,681,179
Frame: 250, ID: 8 Class: motion, Coor: 556,187,587,266
Frame: 250, ID: 40 Class: motion, Coor: 197,149,229,227
Frame: 250, ID: 62 Class: motion, Coor: 390,234,429,331
Frame: 250, ID: 126 Class: motion, Coor: 36,175,64,246
Frame: 250, ID: 128 Class: motion, Coor: 605,255,645,360
Frame: 250, ID: 131 Class: motion, Coor: 633,119,681,183
Frame: 251, ID: 8 Class: motion, Coor: 550,186,581,264
Frame: 251, ID: 31 Class: motion, Coor: 538,189,654,361
Frame: 251, ID: 40 Class: motion, Coor: 192,149,224,227
Frame: 251, ID: 62 Class: motion, Coor: 379,230,419,325
Frame: 251, ID: 126 Class: motion, Coor: 36,175,64,246
Frame: 251, ID: 128 Class: motion, Coor: 600,253,639,358
Frame: 251, ID: 131 Class: motion, Coor: 631,121,679,185
Frame: 252, ID: 8 Class: motion, Coor: 543,185,574,261
Frame: 252, ID: 31 Class: motion, Coor: 533,192,651,367
Frame: 252, ID: 40 Class: motion, Coor: 190,149,221,227
Frame: 252, ID: 62 Class: motion, Coor: 367,225,410,323
Frame: 252, ID: 126 Class: motion, Coor: 36,175,64,246
Frame: 252, ID: 128 Class: motion, Coor: 589,251,629,356
Frame: 252, ID: 131 Class: motion, Coor: 629,120,679,186
Frame: 253, ID: 8 Class: motion, Coor: 536,183,567,261
Frame: 253, ID: 40 Class: motion, Coor: 187,148,217,224
Frame: 253, ID: 62 Class: motion, Coor: 359,225,403,322
Frame: 253, ID: 126 Class: motion, Coor: 36,175,64,246
Frame: 253, ID: 128 Class: motion, Coor: 580,249,621,355
Frame: 253, ID: 131 Class: motion, Coor: 627,120,678,188
Frame: 254, ID: 8 Class: motion, Coor: 529,182,561,260
Frame: 254, ID: 40 Class: motion, Coor: 183,147,212,223
Frame: 254, ID: 62 Class: motion, Coor: 351,222,397,321
Frame: 254, ID: 126 Class: motion, Coor: 36,175,64,246
Frame: 254, ID: 128 Class: motion, Coor: 573,248,614,354
Frame: 254, ID: 131 Class: motion, Coor: 627,121,677,189
Frame: 255, ID: 8 Class: motion, Coor: 523,181,555,259
Frame: 255, ID: 31 Class: motion, Coor: 512,185,625,358
Frame: 255, ID: 40 Class: motion, Coor: 180,146,209,223
Frame: 255, ID: 62 Class: motion, Coor: 347,221,393,315
Frame: 255, ID: 126 Class: motion, Coor: 36,173,64,246
Frame: 255, ID: 128 Class: motion, Coor: 566,247,607,352
Frame: 255, ID: 131 Class: motion, Coor: 626,121,676,189
Frame: 256, ID: 31 Class: motion, Coor: 509,183,615,351
Frame: 256, ID: 40 Class: motion, Coor: 178,147,207,223
Frame: 256, ID: 62 Class: motion, Coor: 346,218,392,313
Frame: 256, ID: 126 Class: motion, Coor: 36,173,64,246
Frame: 256, ID: 131 Class: motion, Coor: 625,121,674,190
Frame: 257, ID: 8 Class: motion, Coor: 512,180,543,256
Frame: 257, ID: 31 Class: motion, Coor: 503,184,611,354
Frame: 257, ID: 40 Class: motion, Coor: 176,146,205,223
Frame: 257, ID: 62 Class: motion, Coor: 346,217,392,313
Frame: 257, ID: 126 Class: motion, Coor: 36,174,64,246
Frame: 257, ID: 128 Class: motion, Coor: 557,243,597,349
