Frame: 3, ID: 1 Class: car, Coor: 734,50,767,95
Frame: 184, ID: 14 Class: person, Coor: 511,224,554,318
Frame: 184, ID: 16 Class: person, Coor: 336,207,370,292
Frame: 185, ID: 1 Class: car, Coor: 733,49,767,96
Frame: 185, ID: 2 Class: truck, Coor: 651,44,722,99
Frame: 185, ID: 3 Class: person, Coor: 173,160,205,226
Frame: 185, ID: 4 Class: person, Coor: 611,222,651,314
Frame: 185, ID: 6 Class: person, Coor: 679,98,699,153
Frame: 185, ID: 7 Class: person, Coor: 707,104,726,154
Frame: 185, ID: 9 Class: person, Coor: 569,131,597,206
Frame: 185, ID: 14 Class: person, Coor: 517,227,560,320
Frame: 185, ID: 16 Class: person, Coor: 330,206,364,291
Frame: 186, ID: 1 Class: car, Coor: 733,49,767,96
Frame: 186, ID: 2 Class: truck, Coor: 651,44,722,99
Frame: 186, ID: 3 Class: person, Coor: 169,161,201,226
Frame: 186, ID: 4 Class: person, Coor: 619,223,659,315
Frame: 186, ID: 6 Class: person, Coor: 679,97,699,153
Frame: 186, ID: 7 Class: person, Coor: 707,103,726,154
Frame: 186, ID: 9 Class: person, Coor: 566,132,594,207
Frame: 186, ID: 14 Class: person, Coor: 521,227,564,322
Frame: 186, ID: 16 Class: person, Coor: 322,207,355,289
Frame: 187, ID: 1 Class: car, Coor: 733,49,766,96
Frame: 187, ID: 2 Class: truck, Coor: 651,44,722,99
Frame: 187, ID: 3 Class: person, Coor: 160,159,192,224
Frame: 187, ID: 4 Class: person, Coor: 629,224,669,316
Frame: 187, ID: 6 Class: person, Coor: 679,97,699,153
Frame: 187, ID: 7 Class: person, Coor: 707,103,726,154
Frame: 187, ID: 9 Class: person, Coor: 560,132,587,206
Frame: 187, ID: 14 Class: person, Coor: 528,229,571,325
Frame: 187, ID: 16 Class: person, Coor: 311,208,343,288
Frame: 188, ID: 1 Class: car, Coor: 733,49,766,96
Frame: 188, ID: 2 Class: truck, Coor: 651,44,722,99
Frame: 188, ID: 3 Class: person, Coor: 153,157,186,224
Frame: 188, ID: 4 Class: person, Coor: 634,225,675,318
Frame: 188, ID: 6 Class: person, Coor: 680,96,700,153
Frame: 188, ID: 7 Class: person, Coor: 707,102,726,154
Frame: 188, ID: 9 Class: person, Coor: 555,132,583,207
Frame: 188, ID: 14 Class: person, Coor: 533,230,575,327
Frame: 188, ID: 16 Class: person, Coor: 304,207,337,287
Frame: 189, ID: 1 Class: car, Coor: 733,49,766,96
Frame: 189, ID: 2 Class: truck, Coor: 651,44,722,98
Frame: 189, ID: 3 Class: person, Coor: 145,158,178,224
Frame: 189, ID: 4 Class: person, Coor: 643,226,683,317
Frame: 189, ID: 6 Class: person, Coor: 681,96,700,153
Frame: 189, ID: 7 Class: person, Coor: 707,102,725,154
Frame: 189, ID: 9 Class: person, Coor: 549,134,578,210
Frame: 189, ID: 14 Class: person, Coor: 542,233,585,330
Frame: 189, ID: 16 Class: person, Coor: 292,205,325,287
Frame: 190, ID: 1 Class: car, Coor: 733,49,766,95
Frame: 190, ID: 2 Class: truck, Coor: 651,44,721,98
Frame: 190, ID: 3 Class: person, Coor: 141,157,173,223
Frame: 190, ID: 4 Class: person, Coor: 647,226,689,319
Frame: 190, ID: 6 Class: person, Coor: 681,95,701,153
Frame: 190, ID: 7 Class: person, Coor: 707,102,725,155
Frame: 190, ID: 9 Class: person, Coor: 544,135,574,210
Frame: 190, ID: 14 Class: person, Coor: 547,234,592,334
Frame: 190, ID: 16 Class: person, Coor: 280,204,314,286
Frame: 191, ID: 1 Class: car, Coor: 733,49,766,95
Frame: 191, ID: 2 Class: truck, Coor: 652,44,721,98
Frame: 191, ID: 3 Class: person, Coor: 136,156,169,222
Frame: 191, ID: 4 Class: person, Coor: 650,228,692,321
Frame: 191, ID: 6 Class: person, Coor: 681,93,702,153
Frame: 191, ID: 7 Class: person, Coor: 707,103,725,155
Frame: 191, ID: 9 Class: person, Coor: 539,134,568,210
Frame: 191, ID: 14 Class: person, Coor: 550,238,596,338
Frame: 191, ID: 16 Class: person, Coor: 272,203,307,286
Frame: 192, ID: 1 Class: car, Coor: 733,50,766,95
Frame: 192, ID: 2 Class: truck, Coor: 652,44,721,97
Frame: 192, ID: 3 Class: person, Coor: 132,157,164,222
Frame: 192, ID: 4 Class: person, Coor: 652,230,695,325
Frame: 192, ID: 6 Class: person, Coor: 682,94,702,153
Frame: 192, ID: 7 Class: person, Coor: 708,103,725,155
Frame: 192, ID: 9 Class: person, Coor: 534,135,563,211
Frame: 192, ID: 14 Class: person, Coor: 555,241,601,341
Frame: 192, ID: 16 Class: person, Coor: 266,203,302,285
Frame: 193, ID: 1 Class: car, Coor: 733,50,766,94
Frame: 193, ID: 2 Class: truck, Coor: 652,44,721,97
Frame: 193, ID: 3 Class: person, Coor: 126,156,157,221
Frame: 193, ID: 4 Class: person, Coor: 659,233,702,328
Frame: 193, ID: 6 Class: person, Coor: 682,95,702,153
Frame: 193, ID: 7 Class: person, Coor: 707,103,725,156
Frame: 193, ID: 9 Class: person, Coor: 527,136,556,213
Frame: 193, ID: 14 Class: person, Coor: 560,243,604,343
Frame: 193, ID: 16 Class: person, Coor: 261,202,295,280
Frame: 194, ID: 1 Class: car, Coor: 733,50,766,94
Frame: 194, ID: 2 Class: truck, Coor: 652,44,721,97
Frame: 194, ID: 3 Class: person, Coor: 120,155,151,220
Frame: 194, ID: 4 Class: person, Coor: 667,234,708,329
Frame: 194, ID: 6 Class: person, Coor: 682,96,701,153
Frame: 194, ID: 7 Class: person, Coor: 707,103,724,156
Frame: 194, ID: 9 Class: person, Coor: 523,139,553,215
Frame: 194, ID: 14 Class: person, Coor: 565,247,608,345
Frame: 194, ID: 16 Class: person, Coor: 256,199,291,279
Frame: 195, ID: 1 Class: car, Coor: 733,50,766,94
Frame: 195, ID: 2 Class: truck, Coor: 652,44,721,97
Frame: 195, ID: 3 Class: person, Coor: 112,154,144,219
Frame: 195, ID: 4 Class: person, Coor: 672,236,714,332
Frame: 195, ID: 6 Class: person, Coor: 682,97,701,152
Frame: 195, ID: 7 Class: person, Coor: 707,102,724,157
Frame: 195, ID: 9 Class: person, Coor: 519,140,548,215
Frame: 195, ID: 14 Class: person, Coor: 568,249,611,348
Frame: 195, ID: 16 Class: person, Coor: 254,198,289,278
Frame: 196, ID: 1 Class: car, Coor: 733,50,766,94
Frame: 196, ID: 2 Class: truck, Coor: 652,44,721,97
Frame: 196, ID: 3 Class: person, Coor: 105,155,136,219
Frame: 196, ID: 4 Class: person, Coor: 678,239,721,337
Frame: 196, ID: 6 Class: person, Coor: 681,98,700,152
Frame: 196, ID: 7 Class: person, Coor: 706,102,723,156
Frame: 196, ID: 9 Class: person, Coor: 512,140,540,216
Frame: 196, ID: 14 Class: person, Coor: 578,251,622,352
Frame: 196, ID: 16 Class: person, Coor: 246,195,279,274
Frame: 197, ID: 1 Class: car, Coor: 733,50,766,94
Frame: 197, ID: 2 Class: truck, Coor: 652,43,721,97
Frame: 197, ID: 3 Class: person, Coor: 100,154,131,217
Frame: 197, ID: 4 Class: person, Coor: 682,240,725,337
Frame: 197, ID: 6 Class: person, Coor: 681,97,700,152
Frame: 197, ID: 7 Class: person, Coor: 706,103,723,156
Frame: 197, ID: 9 Class: person, Coor: 506,139,536,218
Frame: 197, ID: 14 Class: person, Coor: 586,253,631,356
Frame: 197, ID: 16 Class: person, Coor: 236,194,269,273
Frame: 198, ID: 1 Class: car, Coor: 733,50,766,94
Frame: 198, ID: 2 Class: truck, Coor: 652,43,721,97
Frame: 198, ID: 3 Class: person, Coor: 96,154,126,216
Frame: 198, ID: 4 Class: person, Coor: 687,243,729,338
Frame: 198, ID: 6 Class: person, Coor: 680,97,699,152
Frame: 198, ID: 7 Class: person, Coor: 706,105,722,156
Frame: 198, ID: 9 Class: person, Coor: 503,141,532,218
Frame: 198, ID: 14 Class: person, Coor: 591,254,637,360
Frame: 198, ID: 16 Class: person, Coor: 228,193,263,272
Frame: 199, ID: 1 Class: car, Coor: 733,49,767,95
Frame: 199, ID: 2 Class: truck, Coor: 651,43,722,98
Frame: 199, ID: 3 Class: person, Coor: 88,154,118,216
Frame: 199, ID: 4 Class: person, Coor: 693,247,736,344
Frame: 199, ID: 6 Class: person, Coor: 678,97,698,152
Frame: 199, ID: 7 Class: person, Coor: 706,105,722,154
Frame: 199, ID: 9 Class: person, Coor: 497,142,528,219
Frame: 199, ID: 14 Class: person, Coor: 600,260,645,364
Frame: 199, ID: 16 Class: person, Coor: 221,190,256,269
Frame: 200, ID: 1 Class: car, Coor: 733,49,767,95
Frame: 200, ID: 2 Class: truck, Coor: 651,44,722,98
Frame: 200, ID: 3 Class: person, Coor: 84,154,115,215
Frame: 200, ID: 4 Class: person, Coor: 697,249,741,351
Frame: 200, ID: 6 Class: person, Coor: 677,96,697,152
Frame: 200, ID: 7 Class: person, Coor: 705,105,721,154
Frame: 200, ID: 9 Class: person, Coor: 491,141,522,220
Frame: 200, ID: 14 Class: person, Coor: 604,261,649,367
Frame: 200, ID: 16 Class: person, Coor: 219,189,252,267
Frame: 201, ID: 1 Class: car, Coor: 733,49,767,95
Frame: 201, ID: 2 Class: truck, Coor: 651,44,722,98
Frame: 201, ID: 3 Class: person, Coor: 80,153,111,215
Frame: 201, ID: 4 Class: person, Coor: 702,251,745,354
Frame: 201, ID: 6 Class: person, Coor: 676,96,697,153
Frame: 201, ID: 7 Class: person, Coor: 703,105,720,155
Frame: 201, ID: 9 Class: person, Coor: 486,142,517,223
Frame: 201, ID: 14 Class: person, Coor: 610,263,653,369
Frame: 201, ID: 16 Class: person, Coor: 216,189,249,266
Frame: 202, ID: 1 Class: car, Coor: 733,49,767,96
Frame: 202, ID: 2 Class: truck, Coor: 651,44,722,99
Frame: 202, ID: 3 Class: person, Coor: 72,152,102,213
Frame: 202, ID: 4 Class: person, Coor: 710,255,751,354
Frame: 202, ID: 6 Class: person, Coor: 674,96,696,155
Frame: 202, ID: 7 Class: person, Coor: 700,105,717,155
Frame: 202, ID: 9 Class: person, Coor: 479,144,511,225
Frame: 202, ID: 14 Class: person, Coor: 619,267,663,374
Frame: 202, ID: 16 Class: person, Coor: 211,188,243,265
Frame: 203, ID: 1 Class: car, Coor: 733,49,767,96
Frame: 203, ID: 2 Class: truck, Coor: 651,44,721,98
Frame: 203, ID: 3 Class: person, Coor: 67,153,96,212
Frame: 203, ID: 4 Class: person, Coor: 715,258,756,356
Frame: 203, ID: 6 Class: person, Coor: 673,96,695,156
Frame: 203, ID: 7 Class: person, Coor: 698,103,716,154
Frame: 203, ID: 9 Class: person, Coor: 475,146,507,226
Frame: 203, ID: 14 Class: person, Coor: 627,270,671,377
Frame: 203, ID: 16 Class: person, Coor: 203,187,235,264
Frame: 204, ID: 1 Class: car, Coor: 733,49,767,96
Frame: 204, ID: 2 Class: truck, Coor: 652,43,722,98
Frame: 204, ID: 3 Class: person, Coor: 63,152,92,212
Frame: 204, ID: 4 Class: person, Coor: 717,260,759,357
Frame: 204, ID: 6 Class: person, Coor: 673,97,694,156
Frame: 204, ID: 7 Class: person, Coor: 696,102,715,155
Frame: 204, ID: 9 Class: person, Coor: 469,147,500,225
Frame: 204, ID: 14 Class: person, Coor: 633,273,677,378
Frame: 204, ID: 16 Class: person, Coor: 194,185,227,264
Frame: 205, ID: 1 Class: car, Coor: 733,49,767,95
Frame: 205, ID: 2 Class: truck, Coor: 652,44,721,98
Frame: 205, ID: 3 Class: person, Coor: 56,150,85,211
Frame: 205, ID: 4 Class: person, Coor: 723,261,765,362
Frame: 205, ID: 6 Class: person, Coor: 673,98,693,155
Frame: 205, ID: 7 Class: person, Coor: 695,102,714,155
Frame: 205, ID: 9 Class: person, Coor: 460,148,491,226
Frame: 205, ID: 14 Class: person, Coor: 639,277,685,386
Frame: 205, ID: 16 Class: person, Coor: 186,184,219,261
Frame: 206, ID: 1 Class: car, Coor: 733,49,767,95
Frame: 206, ID: 2 Class: truck, Coor: 652,44,721,97
Frame: 206, ID: 3 Class: person, Coor: 51,151,80,210
Frame: 206, ID: 4 Class: person, Coor: 728,261,771,364
Frame: 206, ID: 6 Class: person, Coor: 672,98,692,155
Frame: 206, ID: 7 Class: person, Coor: 695,107,713,158
Frame: 206, ID: 9 Class: person, Coor: 454,149,486,228
Frame: 206, ID: 14 Class: person, Coor: 643,282,690,391
Frame: 206, ID: 16 Class: person, Coor: 180,183,213,261
Frame: 207, ID: 1 Class: car, Coor: 733,48,767,95
Frame: 207, ID: 2 Class: truck, Coor: 652,44,721,97
Frame: 207, ID: 3 Class: person, Coor: 49,151,77,210
Frame: 207, ID: 4 Class: person, Coor: 731,264,774,371
Frame: 207, ID: 6 Class: person, Coor: 671,99,692,155
Frame: 207, ID: 7 Class: person, Coor: 694,107,712,158
Frame: 207, ID: 9 Class: person, Coor: 452,150,483,227
Frame: 207, ID: 14 Class: person, Coor: 647,284,694,393
Frame: 207, ID: 16 Class: person, Coor: 178,182,210,258
Frame: 208, ID: 1 Class: car, Coor: 733,48,767,95
Frame: 208, ID: 2 Class: truck, Coor: 652,44,721,97
Frame: 208, ID: 3 Class: person, Coor: 41,149,69,209
Frame: 208, ID: 4 Class: person, Coor: 736,272,776,374
Frame: 208, ID: 6 Class: person, Coor: 668,99,689,155
Frame: 208, ID: 7 Class: person, Coor: 694,108,712,158
Frame: 208, ID: 9 Class: person, Coor: 443,152,474,228
Frame: 208, ID: 14 Class: person, Coor: 650,287,696,395
Frame: 208, ID: 16 Class: person, Coor: 170,184,204,264
Frame: 209, ID: 1 Class: car, Coor: 734,49,766,95
Frame: 209, ID: 2 Class: truck, Coor: 652,44,721,97
Frame: 209, ID: 3 Class: person, Coor: 35,149,64,208
Frame: 209, ID: 4 Class: person, Coor: 739,277,777,378
Frame: 209, ID: 6 Class: person, Coor: 666,99,687,155
Frame: 209, ID: 7 Class: person, Coor: 694,106,712,157
Frame: 209, ID: 9 Class: person, Coor: 437,156,467,229
Frame: 209, ID: 14 Class: person, Coor: 652,288,699,400
Frame: 209, ID: 16 Class: person, Coor: 165,182,202,265
Frame: 210, ID: 1 Class: car, Coor: 734,49,766,95
Frame: 210, ID: 2 Class: truck, Coor: 652,44,721,97
Frame: 210, ID: 3 Class: person, Coor: 32,149,60,208
Frame: 210, ID: 4 Class: person, Coor: 742,273,780,383
Frame: 210, ID: 6 Class: person, Coor: 665,99,686,156
Frame: 210, ID: 7 Class: person, Coor: 694,105,712,156
Frame: 210, ID: 9 Class: person, Coor: 433,158,462,229
Frame: 210, ID: 14 Class: person, Coor: 654,291,702,404
Frame: 210, ID: 16 Class: person, Coor: 161,181,194,258
Frame: 211, ID: 1 Class: car, Coor: 734,49,766,95
Frame: 211, ID: 2 Class: truck, Coor: 652,44,721,97
Frame: 211, ID: 3 Class: person, Coor: 27,149,54,206
Frame: 211, ID: 4 Class: person, Coor: 746,276,785,387
Frame: 211, ID: 6 Class: person, Coor: 663,100,685,158
Frame: 211, ID: 7 Class: person, Coor: 693,107,711,158
Frame: 211, ID: 9 Class: person, Coor: 428,160,457,230
Frame: 211, ID: 14 Class: person, Coor: 654,294,703,406
Frame: 211, ID: 16 Class: person, Coor: 152,181,183,255
Frame: 212, ID: 1 Class: car, Coor: 734,50,766,94
Frame: 212, ID: 2 Class: truck, Coor: 651,44,722,98
Frame: 212, ID: 3 Class: person, Coor: 23,148,50,207
Frame: 212, ID: 6 Class: person, Coor: 662,101,684,158
Frame: 212, ID: 7 Class: person, Coor: 692,108,710,158
Frame: 212, ID: 14 Class: person, Coor: 652,295,700,408
Frame: 212, ID: 16 Class: person, Coor: 147,180,179,253
Frame: 213, ID: 1 Class: car, Coor: 734,50,766,94
Frame: 213, ID: 2 Class: truck, Coor: 651,43,722,98
Frame: 213, ID: 3 Class: person, Coor: 20,149,47,206
Frame: 213, ID: 6 Class: person, Coor: 662,102,683,159
Frame: 213, ID: 7 Class: person, Coor: 690,108,709,160
Frame: 213, ID: 14 Class: person, Coor: 648,296,696,410
Frame: 213, ID: 16 Class: person, Coor: 143,181,174,252
Frame: 214, ID: 1 Class: car, Coor: 733,50,767,95
Frame: 214, ID: 2 Class: truck, Coor: 651,43,722,98
Frame: 214, ID: 3 Class: person, Coor: 14,147,40,205
Frame: 214, ID: 6 Class: person, Coor: 661,103,682,159
Frame: 214, ID: 7 Class: person, Coor: 689,109,708,161
Frame: 214, ID: 14 Class: person, Coor: 640,296,690,415
Frame: 214, ID: 16 Class: person, Coor: 137,180,168,252
Frame: 215, ID: 1 Class: car, Coor: 733,50,767,95
Frame: 215, ID: 2 Class: truck, Coor: 651,43,722,99
Frame: 215, ID: 3 Class: person, Coor: 9,146,35,204
Frame: 215, ID: 6 Class: person, Coor: 661,103,682,159
Frame: 215, ID: 7 Class: person, Coor: 687,109,706,162
Frame: 215, ID: 9 Class: person, Coor: 394,157,425,234
Frame: 215, ID: 14 Class: person, Coor: 636,296,686,416
Frame: 215, ID: 16 Class: person, Coor: 130,181,162,252
Frame: 216, ID: 1 Class: car, Coor: 734,50,766,95
Frame: 216, ID: 2 Class: truck, Coor: 652,43,722,98
Frame: 216, ID: 3 Class: person, Coor: 5,145,31,203
Frame: 216, ID: 6 Class: person, Coor: 661,104,682,158
Frame: 216, ID: 7 Class: person, Coor: 685,110,705,162
Frame: 216, ID: 9 Class: person, Coor: 390,157,421,235
Frame: 216, ID: 14 Class: person, Coor: 631,296,679,417
Frame: 216, ID: 16 Class: person, Coor: 126,181,158,252
Frame: 217, ID: 1 Class: car, Coor: 733,49,767,95
Frame: 217, ID: 2 Class: truck, Coor: 652,43,722,98
Frame: 217, ID: 3 Class: person, Coor: 2,145,28,203
Frame: 217, ID: 6 Class: person, Coor: 661,105,681,159
Frame: 217, ID: 7 Class: person, Coor: 684,109,704,162
Frame: 217, ID: 9 Class: person, Coor: 386,156,416,236
Frame: 217, ID: 14 Class: person, Coor: 624,296,671,416
Frame: 217, ID: 16 Class: person, Coor: 120,181,152,253
Frame: 218, ID: 1 Class: car, Coor: 733,49,767,95
Frame: 218, ID: 2 Class: truck, Coor: 651,43,722,98
Frame: 218, ID: 3 Class: person, Coor: 0,145,25,203
Frame: 218, ID: 6 Class: person, Coor: 660,106,681,161
Frame: 218, ID: 7 Class: person, Coor: 682,109,703,165
Frame: 218, ID: 9 Class: person, Coor: 382,157,411,236
Frame: 218, ID: 14 Class: person, Coor: 614,297,661,416
Frame: 218, ID: 16 Class: person, Coor: 112,180,145,254
Frame: 219, ID: 1 Class: car, Coor: 733,49,767,95
Frame: 219, ID: 2 Class: truck, Coor: 651,44,722,97
Frame: 219, ID: 3 Class: person, Coor: -3,144,22,201
Frame: 219, ID: 6 Class: person, Coor: 659,105,681,163
Frame: 219, ID: 7 Class: person, Coor: 681,110,702,166
Frame: 219, ID: 9 Class: person, Coor: 373,159,404,239
Frame: 219, ID: 14 Class: person, Coor: 604,297,652,415
Frame: 219, ID: 16 Class: person, Coor: 104,180,137,253
Frame: 220, ID: 1 Class: car, Coor: 733,48,767,95
Frame: 220, ID: 2 Class: truck, Coor: 651,44,722,97
Frame: 220, ID: 3 Class: person, Coor: -4,144,20,201
Frame: 220, ID: 6 Class: person, Coor: 658,105,680,164
Frame: 220, ID: 7 Class: person, Coor: 680,111,701,167
Frame: 220, ID: 9 Class: person, Coor: 368,158,400,238
Frame: 220, ID: 14 Class: person, Coor: 597,296,643,413
Frame: 220, ID: 16 Class: person, Coor: 99,180,132,250
Frame: 221, ID: 1 Class: car, Coor: 733,48,767,95
Frame: 221, ID: 2 Class: truck, Coor: 651,44,722,98
Frame: 221, ID: 3 Class: person, Coor: -5,145,18,201
Frame: 221, ID: 6 Class: person, Coor: 657,104,680,165
Frame: 221, ID: 7 Class: person, Coor: 679,112,699,167
Frame: 221, ID: 9 Class: person, Coor: 365,159,397,239
Frame: 221, ID: 14 Class: person, Coor: 585,295,631,411
Frame: 221, ID: 16 Class: person, Coor: 94,180,126,250
Frame: 221, ID: 18 Class: person, Coor: 742,237,766,322
Frame: 222, ID: 1 Class: car, Coor: 733,48,767,95
Frame: 222, ID: 2 Class: truck, Coor: 651,44,722,98
Frame: 222, ID: 3 Class: person, Coor: -9,145,14,201
Frame: 222, ID: 6 Class: person, Coor: 656,105,678,165
Frame: 222, ID: 7 Class: person, Coor: 679,112,699,167
Frame: 222, ID: 9 Class: person, Coor: 360,160,392,240
Frame: 222, ID: 14 Class: person, Coor: 574,295,619,410
Frame: 222, ID: 16 Class: person, Coor: 89,180,120,249
Frame: 222, ID: 18 Class: person, Coor: 739,234,764,322
Frame: 223, ID: 1 Class: car, Coor: 733,48,767,96
Frame: 223, ID: 2 Class: truck, Coor: 651,44,722,98
Frame: 223, ID: 6 Class: person, Coor: 655,106,677,166
Frame: 223, ID: 7 Class: person, Coor: 678,113,699,168
Frame: 223, ID: 9 Class: person, Coor: 348,160,380,240
Frame: 223, ID: 14 Class: person, Coor: 562,292,609,408
Frame: 223, ID: 16 Class: person, Coor: 82,179,114,249
Frame: 223, ID: 18 Class: person, Coor: 727,232,753,320
Frame: 224, ID: 1 Class: car, Coor: 733,48,767,96
Frame: 224, ID: 2 Class: truck, Coor: 651,44,722,99
Frame: 224, ID: 6 Class: person, Coor: 655,107,676,165
Frame: 224, ID: 7 Class: person, Coor: 678,113,698,168
Frame: 224, ID: 9 Class: person, Coor: 340,160,374,240
Frame: 224, ID: 14 Class: person, Coor: 554,289,600,403
Frame: 224, ID: 16 Class: person, Coor: 78,181,109,248
Frame: 224, ID: 18 Class: person, Coor: 721,230,748,318
Frame: 225, ID: 1 Class: car, Coor: 733,48,767,95
Frame: 225, ID: 2 Class: truck, Coor: 651,44,722,99
Frame: 225, ID: 6 Class: person, Coor: 654,108,676,167
Frame: 225, ID: 7 Class: person, Coor: 677,114,697,169
Frame: 225, ID: 9 Class: person, Coor: 337,161,371,240
Frame: 225, ID: 14 Class: person, Coor: 549,286,595,401
Frame: 225, ID: 16 Class: person, Coor: 73,180,104,248
Frame: 225, ID: 18 Class: person, Coor: 716,227,743,315
Frame: 226, ID: 1 Class: car, Coor: 734,48,766,95
Frame: 226, ID: 2 Class: truck, Coor: 651,44,722,99
Frame: 226, ID: 6 Class: person, Coor: 652,108,674,168
Frame: 226, ID: 7 Class: person, Coor: 675,118,695,170
Frame: 226, ID: 9 Class: person, Coor: 324,160,358,238
Frame: 226, ID: 14 Class: person, Coor: 537,284,582,397
Frame: 226, ID: 16 Class: person, Coor: 65,181,95,248
Frame: 226, ID: 18 Class: person, Coor: 706,225,733,313
Frame: 227, ID: 1 Class: car, Coor: 734,48,766,95
Frame: 227, ID: 2 Class: truck, Coor: 651,44,722,99
Frame: 227, ID: 6 Class: person, Coor: 651,108,673,168
Frame: 227, ID: 7 Class: person, Coor: 673,121,692,171
Frame: 227, ID: 9 Class: person, Coor: 317,159,351,240
Frame: 227, ID: 14 Class: person, Coor: 532,281,577,395
Frame: 227, ID: 16 Class: person, Coor: 59,181,90,248
Frame: 227, ID: 18 Class: person, Coor: 699,225,726,312
Frame: 228, ID: 1 Class: car, Coor: 734,48,766,94
Frame: 228, ID: 2 Class: truck, Coor: 651,44,722,99
Frame: 228, ID: 4 Class: person, Coor: 744,300,779,414
Frame: 228, ID: 6 Class: person, Coor: 650,108,672,168
Frame: 228, ID: 7 Class: person, Coor: 672,120,691,171
Frame: 228, ID: 9 Class: person, Coor: 310,160,344,239
Frame: 228, ID: 14 Class: person, Coor: 522,278,567,390
Frame: 228, ID: 16 Class: person, Coor: 54,179,85,246
Frame: 228, ID: 18 Class: person, Coor: 693,219,720,308
Frame: 229, ID: 1 Class: car, Coor: 734,49,766,94
Frame: 229, ID: 2 Class: truck, Coor: 651,44,722,99
Frame: 229, ID: 4 Class: person, Coor: 740,292,773,405
Frame: 229, ID: 6 Class: person, Coor: 650,108,671,169
Frame: 229, ID: 7 Class: person, Coor: 671,118,691,172
Frame: 229, ID: 9 Class: person, Coor: 306,160,341,239
Frame: 229, ID: 14 Class: person, Coor: 512,277,557,389
Frame: 229, ID: 16 Class: person, Coor: 49,178,80,246
Frame: 229, ID: 18 Class: person, Coor: 688,215,716,304
Frame: 230, ID: 1 Class: car, Coor: 734,49,766,94
Frame: 230, ID: 2 Class: truck, Coor: 650,44,722,99
Frame: 230, ID: 4 Class: person, Coor: 730,291,765,401
Frame: 230, ID: 6 Class: person, Coor: 648,110,670,169
Frame: 230, ID: 7 Class: person, Coor: 670,119,690,174
Frame: 230, ID: 9 Class: person, Coor: 299,159,333,237
Frame: 230, ID: 14 Class: person, Coor: 503,275,548,385
Frame: 230, ID: 16 Class: person, Coor: 47,178,77,246
Frame: 230, ID: 18 Class: person, Coor: 678,215,705,300
Frame: 231, ID: 1 Class: car, Coor: 734,49,766,94
Frame: 231, ID: 2 Class: truck, Coor: 650,44,722,99
Frame: 231, ID: 4 Class: person, Coor: 727,290,763,399
Frame: 231, ID: 6 Class: person, Coor: 646,110,668,170
Frame: 231, ID: 7 Class: person, Coor: 669,120,689,174
Frame: 231, ID: 9 Class: person, Coor: 289,158,323,236
Frame: 231, ID: 14 Class: person, Coor: 498,272,544,383
Frame: 231, ID: 16 Class: person, Coor: 44,179,73,245
Frame: 231, ID: 18 Class: person, Coor: 672,215,700,299
Frame: 232, ID: 1 Class: car, Coor: 734,50,766,94
Frame: 232, ID: 2 Class: truck, Coor: 651,44,722,99
Frame: 232, ID: 4 Class: person, Coor: 723,288,761,398
Frame: 232, ID: 6 Class: person, Coor: 645,111,667,171
Frame: 232, ID: 7 Class: person, Coor: 669,120,690,174
Frame: 232, ID: 9 Class: person, Coor: 281,158,315,236
Frame: 232, ID: 14 Class: person, Coor: 495,269,539,378
Frame: 232, ID: 16 Class: person, Coor: 41,179,70,244
Frame: 232, ID: 18 Class: person, Coor: 668,215,696,297
Frame: 233, ID: 1 Class: car, Coor: 733,49,767,95
Frame: 233, ID: 2 Class: truck, Coor: 651,44,722,99
Frame: 233, ID: 4 Class: person, Coor: 713,285,750,394
Frame: 233, ID: 6 Class: person, Coor: 643,111,666,172
Frame: 233, ID: 7 Class: person, Coor: 669,119,689,173
Frame: 233, ID: 9 Class: person, Coor: 273,159,308,236
Frame: 233, ID: 14 Class: person, Coor: 490,267,532,374
Frame: 233, ID: 16 Class: person, Coor: 35,174,66,244
Frame: 233, ID: 18 Class: person, Coor: 659,211,688,293
Frame: 234, ID: 1 Class: car, Coor: 733,49,767,95
Frame: 234, ID: 2 Class: truck, Coor: 651,44,722,99
Frame: 234, ID: 4 Class: person, Coor: 705,284,743,393
Frame: 234, ID: 6 Class: person, Coor: 642,111,665,173
Frame: 234, ID: 7 Class: person, Coor: 668,119,689,174
Frame: 234, ID: 9 Class: person, Coor: 269,160,305,237
Frame: 234, ID: 14 Class: person, Coor: 484,265,526,372
Frame: 234, ID: 16 Class: person, Coor: 33,172,64,245
Frame: 234, ID: 18 Class: person, Coor: 652,210,680,291
Frame: 235, ID: 1 Class: car, Coor: 733,49,767,95
Frame: 235, ID: 2 Class: truck, Coor: 651,44,722,99
Frame: 235, ID: 4 Class: person, Coor: 698,283,737,392
Frame: 235, ID: 6 Class: person, Coor: 642,112,665,175
Frame: 235, ID: 7 Class: person, Coor: 667,119,688,175
Frame: 235, ID: 9 Class: person, Coor: 263,158,298,237
Frame: 235, ID: 14 Class: person, Coor: 480,261,523,369
Frame: 235, ID: 16 Class: person, Coor: 33,171,63,244
Frame: 235, ID: 18 Class: person, Coor: 647,208,675,291
Frame: 236, ID: 1 Class: car, Coor: 733,48,767,96
Frame: 236, ID: 2 Class: truck, Coor: 651,44,722,99
Frame: 236, ID: 4 Class: person, Coor: 691,277,731,392
Frame: 236, ID: 6 Class: person, Coor: 642,115,664,175
